IP,延迟(ms),丢包率(%),速度(Mbps),国家代码,来源,排名
172.66.40.122,12.32,0.00,9.80,CA,CUSTOM,58
173.245.49.185,12.40,0.00,19.29,CA,CUSTOM,59
185.18.184.163,12.46,0.00,12.32,NL,CUSTOM,60
104.25.24.11,12.48,0.00,12.04,US,CUSTOM,61
193.9.49.89,12.49,0.00,11.15,DE,CUSTOM,62
173.0.92.122,12.61,0.00,12.85,US,CUSTOM,63
199.60.103.201,12.63,0.00,9.93,US,CUSTOM,64
195.26.229.135,12.64,0.00,9.01,CY,CUSTOM,65
108.162.196.119,12.66,0.00,12.17,US,CLOUDFLARE,66
198.202.211.193,12.75,0.00,19.60,US,CUSTOM,67
216.205.52.247,12.90,0.00,10.35,US,CUSTOM,68
162.159.135.95,12.96,0.00,11.11,US,CLOUDFLARE,69
173.245.49.225,12.98,0.00,14.80,US,CUSTOM,70
188.114.99.13,13.09,0.00,20.65,US,CLOUDFLARE,71
104.21.71.152,13.12,0.00,11.70,US,CUSTOM,72
194.152.44.74,13.15,0.00,11.60,UA,CUSTOM,73
196.207.45.231,13.33,0.00,12.70,US,CUSTOM,74
162.159.62.121,13.35,0.00,12.57,US,CLOUDFLARE,75
104.18.170.245,13.37,0.00,17.83,US,CLOUDFLARE,76
194.113.223.245,13.41,0.00,10.70,LT,CUSTOM,77
172.64.155.160,13.41,0.00,9.93,CA,CUSTOM,78
104.27.74.18,13.66,0.00,15.14,US,CLOUDFLARE,79
104.27.202.153,13.74,0.00,11.90,US,CUSTOM,80
162.159.255.178,13.77,0.00,12.79,US,CUSTOM,81
198.41.208.175,13.83,0.00,13.64,US,CUSTOM,82
198.41.211.109,13.85,0.00,10.52,US,CUSTOM,83
196.207.45.202,13.87,0.00,8.12,US,CUSTOM,84
194.36.55.106,13.97,0.00,9.70,GB,CUSTOM,85
173.245.49.169,13.98,0.00,7.96,CA,CUSTOM,86
194.36.55.211,14.03,0.00,9.90,GB,CUSTOM,87
188.114.97.163,14.06,0.00,13.45,US,CUSTOM,88
104.19.148.201,14.13,0.00,17.24,US,CLOUDFLARE,89
104.21.116.232,14.16,0.00,10.23,US,CUSTOM,90
104.21.194.134,14.24,0.00,11.43,US,CUSTOM,91
203.34.80.155,14.24,0.00,20.61,VG,CUSTOM,92
172.67.192.61,14.43,0.00,11.64,US,CLOUDFLARE,93
185.207.197.119,14.49,0.00,9.00,AU,CUSTOM,94
198.202.211.182,14.56,0.00,18.87,US,CUSTOM,95
199.60.103.119,14.68,0.00,11.38,US,CUSTOM,96
193.124.224.190,14.70,0.00,10.02,US,CUSTOM,97
154.207.189.144,14.77,0.00,16.95,HK,CUSTOM,98
104.25.242.27,14.83,0.00,19.32,US,CLOUDFLARE,99
172.67.130.2,14.86,0.00,12.62,US,CUSTOM,100
172.66.176.248,14.90,0.00,10.08,US,CUSTOM,101
104.17.68.223,14.94,0.00,8.65,US,CLOUDFLARE,102
203.30.190.155,14.95,0.00,9.37,CY,CUSTOM,103
104.19.63.161,15.01,0.00,13.58,US,CLOUDFLARE,104
209.46.30.249,15.10,0.00,9.96,US,CUSTOM,105
203.34.80.144,15.13,0.00,11.42,VG,CUSTOM,106
173.245.58.244,15.17,0.00,18.70,CA,CLOUDFLARE,107
172.66.210.217,15.18,0.00,15.70,US,CUSTOM,108
108.162.194.24,15.19,0.00,10.07,US,CLOUDFLARE,109
203.22.223.146,15.26,0.00,10.25,CY,CUSTOM,110
185.251.80.66,15.31,0.00,15.46,ES,CUSTOM,111
199.181.197.242,15.34,0.00,10.17,US,CUSTOM,112
104.27.80.168,15.34,0.00,16.01,US,CLOUDFLARE,113
213.182.199.17,15.52,0.00,18.45,HR,CUSTOM,114
172.66.144.116,15.58,0.00,13.46,US,CLOUDFLARE,115
104.16.132.171,15.60,0.00,16.88,US,CUSTOM,116
205.233.181.242,15.84,0.00,9.65,US,CUSTOM,117
104.17.170.136,15.92,0.00,11.28,US,CLOUDFLARE,118
217.180.22.109,15.96,0.00,11.56,AU,CUSTOM,119
104.24.141.8,16.26,0.00,12.56,US,CLOUDFLARE,120
198.41.194.155,16.37,0.00,7.51,CA,CLOUDFLARE,121
194.36.55.12,16.39,0.00,10.75,GB,CUSTOM,122
188.114.96.217,16.42,0.00,10.31,CA,CLOUDFLARE,123
209.46.30.111,16.48,0.00,10.01,US,CUSTOM,124
198.41.223.104,16.56,0.00,8.09,CA,CUSTOM,125
172.66.171.28,16.68,0.00,13.49,US,CLOUDFLARE,126
104.17.70.38,16.74,0.00,12.25,US,CLOUDFLARE,127
176.103.113.154,16.89,0.00,12.56,FR,CUSTOM,128
162.251.82.120,16.95,0.00,16.31,US,CUSTOM,129
104.17.94.169,16.95,0.00,9.04,US,CLOUDFLARE,130
104.24.178.203,16.99,0.00,10.72,US,CLOUDFLARE,131
172.66.194.65,17.08,0.00,20.38,CA,CUSTOM,132
156.224.73.161,17.25,0.00,17.51,HK,CUSTOM,133
154.207.77.144,17.26,0.00,9.92,HK,CUSTOM,134
195.85.23.26,17.43,0.00,10.27,CZ,CUSTOM,135
172.64.52.238,17.45,0.00,14.96,US,CUSTOM,136
108.162.195.59,17.47,0.00,11.22,US,CUSTOM,137
104.25.59.20,17.59,0.00,16.29,US,CLOUDFLARE,138
104.26.4.92,17.76,0.00,13.97,US,CLOUDFLARE,139
104.25.240.60,17.87,0.00,10.31,US,CLOUDFLARE,140
188.114.96.92,18.08,0.00,12.36,US,CLOUDFLARE,141
172.64.176.248,18.17,0.00,21.20,CA,CLOUDFLARE,142
209.46.30.223,18.24,0.00,20.79,US,CUSTOM,143
172.67.127.38,18.41,0.00,8.94,US,CUSTOM,144
185.146.173.6,18.54,0.00,10.07,SE,CUSTOM,145
104.25.73.97,18.69,0.00,18.12,US,CLOUDFLARE,146
195.85.59.254,18.69,0.00,11.45,CY,CUSTOM,147
194.41.114.225,18.71,0.00,9.78,UA,CUSTOM,148
104.16.53.98,18.74,0.00,8.69,US,CLOUDFLARE,149
104.24.35.203,18.86,0.00,14.78,US,CLOUDFLARE,150
172.64.176.40,19.12,0.00,11.72,CA,CUSTOM,151
203.23.106.60,19.49,0.00,10.47,CY,CUSTOM,152
203.23.103.100,19.55,0.00,20.49,BZ,CUSTOM,153
172.66.145.0,19.60,0.00,16.04,US,CUSTOM,154
216.163.179.145,19.64,0.00,18.94,CW,CUSTOM,155
172.66.43.49,19.73,0.00,10.98,US,CLOUDFLARE,156
194.41.114.192,19.77,0.00,9.94,UA,CUSTOM,157
198.202.211.91,19.90,0.00,9.02,US,CUSTOM,158
104.27.76.92,20.10,0.00,9.06,US,CLOUDFLARE,159
188.114.99.58,20.11,0.00,10.04,US,CLOUDFLARE,160
188.114.97.70,20.18,0.00,11.62,CA,CLOUDFLARE,161
190.93.244.109,20.25,0.00,13.05,CR,CLOUDFLARE,162
192.133.11.218,20.37,0.00,9.66,US,CUSTOM,163
172.66.209.116,20.45,0.00,17.62,US,CUSTOM,164
203.30.188.214,20.49,0.00,11.35,BZ,CUSTOM,165
104.24.74.251,20.70,0.00,11.10,US,CLOUDFLARE,166
156.255.123.46,21.26,0.00,10.15,HK,CUSTOM,167
203.55.107.243,21.41,0.00,11.36,VG,CUSTOM,168
216.198.53.2,21.44,0.00,18.38,US,CUSTOM,169
188.42.98.75,21.61,0.00,18.24,NL,CUSTOM,170
198.41.192.143,21.69,0.00,11.14,US,CUSTOM,171
203.17.126.183,21.70,0.00,16.79,CY,CUSTOM,172
104.27.21.48,21.74,0.00,12.10,US,CLOUDFLARE,173
203.13.32.35,22.11,0.00,21.23,CY,CUSTOM,174
162.159.235.68,22.11,0.00,10.20,US,CUSTOM,175
141.101.122.50,22.17,0.00,10.90,UA,CLOUDFLARE,176
104.17.225.47,22.29,0.00,17.48,US,CLOUDFLARE,177
158.94.212.140,22.46,0.00,21.46,GB,CUSTOM,178
203.23.104.204,22.61,0.00,16.88,CY,CUSTOM,179
172.64.154.150,22.77,0.00,8.94,US,CUSTOM,180
217.180.22.42,23.03,0.00,11.38,AU,CUSTOM,181
172.66.177.66,23.30,0.00,16.90,CA,CUSTOM,182
203.28.9.171,23.35,0.00,19.77,CY,CUSTOM,183
203.30.189.10,23.48,0.00,10.48,CY,CUSTOM,184
193.124.18.224,23.83,0.00,13.91,HU,CUSTOM,185
154.207.252.254,24.02,0.00,9.96,HK,CUSTOM,186
162.159.235.67,24.60,0.00,16.79,US,CUSTOM,187
104.24.21.38,25.13,0.00,12.01,US,CLOUDFLARE,188
109.234.211.66,25.33,0.00,12.57,ES,CUSTOM,189
108.162.195.166,25.40,0.00,12.85,US,CLOUDFLARE,190
188.114.98.79,25.71,0.00,8.65,US,CUSTOM,191
162.159.240.209,25.80,0.00,17.60,US,CUSTOM,192
104.25.235.100,26.70,0.00,10.10,US,CUSTOM,193
104.24.157.51,27.21,0.00,9.53,US,CLOUDFLARE,194
198.41.219.96,27.42,0.00,9.43,US,CUSTOM,195
192.71.82.113,27.70,0.00,9.77,SE,CUSTOM,196
198.41.202.96,28.07,0.00,20.43,CA,CLOUDFLARE,197
104.19.105.109,28.46,0.00,16.27,US,CLOUDFLARE,198
203.23.104.120,28.75,0.00,10.43,CY,CUSTOM,199
204.69.207.94,29.09,0.00,9.46,US,CUSTOM,200
198.177.57.137,29.23,0.00,11.80,DE,CUSTOM,201
198.41.195.68,29.43,0.00,10.39,US,CLOUDFLARE,202
108.162.192.124,30.21,0.00,11.12,US,CLOUDFLARE,203
203.22.241.54,31.02,0.00,10.61,GB,CUSTOM,204
193.124.18.247,31.32,0.00,8.57,US,CUSTOM,205
203.23.106.26,31.73,0.00,10.38,CY,CUSTOM,206
123.108.75.152,35.18,0.00,10.10,SG,CUSTOM,207
162.159.250.251,37.88,0.00,10.30,US,CUSTOM,208
185.156.19.232,38.63,0.00,13.11,GB,CUSTOM,209
156.255.123.32,39.56,0.00,10.30,HK,CUSTOM,210
162.159.212.17,40.46,0.00,11.56,US,CUSTOM,211
172.64.72.38,44.97,0.00,12.66,US,CUSTOM,212
172.64.72.92,45.32,0.00,21.65,US,CUSTOM,213
172.64.72.225,45.82,0.00,13.80,US,CUSTOM,214
162.159.213.50,56.68,0.00,20.90,CA,CUSTOM,215
103.31.4.230,101.32,0.00,10.26,US,CLOUDFLARE,216
103.31.4.131,102.27,0.00,10.27,US,CLOUDFLARE,217
103.31.4.82,105.35,0.00,11.40,US,CLOUDFLARE,218
104.21.67.38,215.27,0.00,21.76,US,CLOUDFLARE,219
162.159.160.67,283.17,0.00,10.29,US,CUSTOM,220
104.29.111.14,285.17,0.00,10.22,US,CUSTOM,221
104.29.126.80,285.51,0.00,21.85,US,CUSTOM,222
104.29.127.162,297.48,0.00,17.43,US,CUSTOM,223
104.29.125.191,304.09,0.00,17.60,US,CUSTOM,224
104.29.127.17,304.27,0.00,10.65,US,CUSTOM,225
104.29.125.11,314.43,0.00,11.58,US,CUSTOM,226
